date-time;min;max;median;mean;std;sum
2018-04-12;575.2819999999999;3279.54;1445.415;1759.4470833333326;887.6341920488081;168906.91999999993
2018-04-13;232.97;2459.35;646.558;826.3035104166672;492.0887555215972;237975.41100000017
2018-04-16;517.4159999999999;2513.03;1212.29;1237.7871874999994;523.2202809093802;118827.56999999995
2018-04-17;709.7080000000001;2811.82;1515.225;1454.04646875;489.96410586527327;139588.461
2018-04-18;800.316;2083.42;1590.9650000000001;1537.836979166667;343.1304319542576;147632.35000000003
2018-04-19;734.308;3286.65;2706.075;2507.405208333334;617.6375933433168;240710.90000000005
2018-04-20;330.54400000000004;3373.91;1656.185;1914.3898472222213;842.1495250084857;551344.2759999997
2018-04-23;982.1239999999999;4025.44;2650.5699999999997;2349.1141041666674;909.6576838857632;225514.95400000006
2018-04-24;734.308;3296.42;1877.825;1884.5368750000007;706.617275864773;180915.54000000007
2018-04-25;748.0989999999999;2023.73;1331.555;1382.0578645833332;385.9381789869738;132677.555
2018-04-26;856.1160000000001;3273.51;1505.205;1481.6424166666663;458.5249629101807;142237.67199999996
2018-04-27;236.608;2544.23;1366.74;1428.1595590277782;610.9162513476334;411309.9530000001
2018-04-30;1212.54;2368.68;1815.315;1778.9717708333337;375.91801871935303;170781.29000000004
2018-05-01;220.44;1559.33;1068.095;789.2327708333333;420.7997899049274;75766.346
2018-05-02;433.486;3692.43;2156.96;2071.5342604166667;918.2010757456611;198867.289
2018-05-03;768.824;3378.7;1675.275;1817.6876979166673;743.1603668203591;174498.01900000006
2018-05-04;216.649;2551.72;1178.9250000000002;1232.363795138889;689.8816702242067;354920.773
2018-05-07;1371.83;2758.87;2378.7650000000003;2249.883645833334;337.04861479776866;215988.83000000007
2018-05-08;1358.9;3790.98;2653.55;2481.8758333333335;790.3453924278482;238260.08000000002
2018-05-09;499.116;3789.57;2183.395;2357.4044791666665;1087.0146957562738;226310.83
2018-05-10;1100.82;1729.11;1328.1599999999999;1386.8004166666667;184.60058352486138;133132.84
2018-05-11;904.341;2361.9;1742.345;1685.4989270833328;477.1146354886437;485423.6909999998
2018-05-14;1328.72;2717.62;2297.72;2254.7828125;286.70580998171215;216459.15
2018-05-15;1700.32;3669.14;2619.305;2544.1199999999994;529.6435229452871;244235.51999999996
2018-05-16;1661.62;3578.15;2553.765;2424.879479166666;614.7991142827743;232788.42999999993
2018-05-17;701.324;2784.11;2210.89;2069.1991041666656;603.7104841034926;198643.11399999988
2018-05-18;437.92400000000004;3492.68;1274.02;1381.2015694444433;627.5934060074093;397786.0519999997
2018-05-21;947.0239999999999;2625.12;1713.995;1735.438635416667;557.5501605371035;166602.10900000003
2018-05-22;1128.89;2965.09;2212.435;2290.079375000001;345.7547361469201;219847.6200000001
2018-05-23;1482.96;2801.88;2155.045;2142.6423958333335;427.9061032436284;205693.67
2018-05-24;1524.73;3222.43;2574.355;2401.7413541666674;521.9371462111017;230567.17000000007
2018-05-25;289.18;3796.48;1687.915;1902.2574131944436;799.7819728394052;547850.1349999998
2018-05-28;1993.59;3625.2;2484.28;2590.2651041666663;343.6810328992941;248665.44999999998
2018-05-29;1819.65;4299.21;3512.145;3149.1290624999997;783.9071147730086;302316.38999999996
2018-05-30;1537.61;4195.89;2307.49;2449.450520833333;582.8311791814518;235147.24999999997
2018-05-31;1826.18;4218.86;3055.07;3042.7602083333336;752.4012823626827;292104.98000000004
2018-06-01;1308.93;3796.52;2421.365;2390.1829861111137;611.7928450962078;688372.7000000008
2018-06-04;1815.49;4255.39;2777.2799999999997;2885.8145833333333;730.5607641674145;277038.2
2018-06-05;1667.49;3970.83;2648.485;2693.2956249999993;717.0704860278637;258556.37999999992
2018-06-06;1463.21;3977.89;3144.935;2875.1921875000003;881.9540607850076;276018.45
2018-06-07;1666.04;2968.46;2589.67;2570.5222916666667;276.74889304387233;246770.14
2018-06-08;1413.99;3834.21;2425.6;2518.612013888888;602.7460077437115;725360.2599999998
2018-06-11;1631.87;3496.46;2383.675;2371.8815624999997;514.2242362736486;227700.62999999998
2018-06-12;1519.96;3992.4;3192.885;2822.577395833334;860.1725291900146;270967.43000000005
2018-06-13;561.526;3676.58;2667.13;2421.836739583334;762.1191057560521;232496.32700000005
2018-06-14;690.163;3260.32;2517.77;2297.3438020833337;696.663475179435;220545.00500000003
2018-06-15;1125.53;3052.43;1437.94;1706.9206597222224;535.7809925400118;491593.15
2018-06-18;1451.87;2825.42;2155.465;2155.4490625;455.9303123483448;206923.11
2018-06-19;1720.67;3896.44;2379.33;2703.2727083333334;837.0249409067544;259514.18000000002
2018-06-20;916.365;2825.65;1885.6399999999999;2017.4153645833323;534.0268755632184;193671.8749999999
2018-06-21;1794.15;3044.83;2202.24;2298.0494791666674;406.3449268381413;220612.75000000006
2018-06-22;877.9960000000001;2700.83;1414.04;1509.978701388888;347.3314574987257;434873.86599999975
2018-06-25;1393.23;2906.28;2072.21;2105.2394791666675;485.89389579114317;202102.99000000008
2018-06-26;1420.83;3517.83;1917.9099999999999;1962.1600000000005;407.16498757034356;188367.36000000004
2018-06-27;1480.17;3801.87;2101.175;2181.1577083333336;500.89130258492133;209391.14000000004
2018-06-28;1540.05;2854.63;2336.08;2235.5418750000003;407.54139988423924;214612.02000000002
2018-06-29;655.632;3594.84;1330.2649999999999;1562.632097222223;676.3672208477797;450038.04400000017
2018-07-02;1318.41;2922.55;2121.59;2094.247916666667;397.3628896213705;201047.80000000005
2018-07-03;1319.29;2618.71;2027.765;2020.1672916666676;380.3375881959248;193936.06000000008
2018-07-04;1468.07;3041.88;2181.29;2144.420416666667;474.6162695636984;205864.36000000002
2018-07-05;1273.94;2577.73;1911.66;1940.223229166667;438.16594549624756;186261.43000000002
2018-07-06;611.5;2970.7;1241.465;1491.7798750000004;572.0080287595497;429632.6040000001
2018-07-09;1204.15;2541.76;1957.495;1864.2463541666668;448.2232355378755;178967.65000000002
2018-07-10;1356.74;2596.4;1943.44;1947.7518750000002;417.0171248517321;186984.18000000002
2018-07-11;1347.73;3440.45;2291.575;2207.944270833334;499.50512058435294;211962.65000000008
2018-07-12;1499.91;2615.56;2031.105;2074.053333333334;360.19518286812706;199109.12000000008
2018-07-13;892.064;2741.91;1276.0500000000002;1426.1859097222225;479.1134859826258;410741.5420000001
2018-07-16;291.233;3064.42;2151.075;1965.5657916666667;726.3654187476877;188694.316
2018-07-17;1313.24;3591.86;2118.56;2176.694687500001;582.8068991137957;208962.6900000001
2018-07-18;1342.62;2529.33;1838.22;1909.5997916666674;361.5068502051091;183321.58000000007
2018-07-19;1539.83;3948.95;2119.965;2141.1465624999996;520.7417956840698;205550.06999999998
2018-07-20;1010.86;2537.69;1381.8200000000002;1499.763645833332;360.5474212957818;431931.92999999964
2018-07-23;1200.2;2516.82;2031.425;1941.3496875;404.93105467072195;186369.57
2018-07-24;1437.76;3141.13;2441.055;2356.9545833333336;569.1125952104669;226267.64
2018-07-25;1649.39;3270.37;2143.985;2267.8095833333327;367.5613646952933;217709.71999999994
2018-07-26;1568.26;3846.88;2247.975;2368.724583333333;680.7921854364981;227397.56
2018-07-27;885.551;3088.41;1330.62;1505.853635416667;490.47246543882545;433685.84700000007
2018-07-30;1315.09;2710.46;2074.955;1996.8018750000003;433.6844528123923;191692.98000000004
2018-07-31;1449.32;3573.48;2452.58;2327.8427083333336;638.5394272927274;223472.90000000002
2018-08-01;1492.51;2697.18;1998.05;2077.9790625;407.9069155504094;199485.99
2018-08-02;1443.0;3294.02;2230.545;2195.2354166666673;470.36220620175504;210742.60000000006
2018-08-03;1255.79;2886.27;1818.445;1895.139479166666;482.41595448125014;545800.1699999998
2018-08-06;1316.87;2967.17;2278.455;2209.2540625;528.4283494856845;212088.39
2018-08-07;1955.86;4151.25;2981.265;3073.1664583333336;535.9744741191735;295023.98000000004
2018-08-08;1572.16;3392.98;2680.135;2541.2031249999986;541.134114592118;243955.49999999988
2018-08-09;1514.26;3250.68;2607.15;2483.436458333333;497.44163210101783;238409.89999999997
2018-08-10;1020.06;3681.89;1331.605;1701.2859027777774;617.9665733153132;489970.3399999999
2018-08-13;1425.63;3589.54;2328.0699999999997;2475.7763541666664;580.5095819855985;237674.52999999997
2018-08-14;1598.62;3098.78;2146.545;2186.184687499999;401.43980685043147;209873.72999999992
2018-08-15;1547.61;2878.3;2178.0299999999997;2195.196458333334;428.45924921742113;210738.86000000004
2018-08-16;1571.62;2709.14;2263.365;2172.459791666667;388.987145524263;208556.14000000004
2018-08-17;1093.49;2791.12;1400.7199999999998;1594.7858680555553;441.0409256270779;459298.3299999999
2018-08-20;1429.11;3495.34;2559.45;2399.1313541666677;580.7186419956787;230316.6100000001
2018-08-21;1498.03;2816.84;2109.6949999999997;2166.0965625000003;405.39301062141016;207945.27000000002
2018-08-22;1356.44;2680.92;2178.15;2080.6913541666677;430.7790677942995;199746.37000000008
2018-08-23;1614.42;2836.65;2190.29;2247.5076041666666;404.4619504574981;215760.73
2018-08-24;1124.91;2598.32;1399.955;1555.8060763888884;382.95786683610453;448072.14999999985
2018-08-27;1414.42;2930.21;2086.985;2140.6271875;499.64483265131867;205500.21000000002
2018-08-28;1456.42;2869.63;2200.77;2173.7062499999997;475.3592815727579;208675.8
2018-08-29;1385.0;3852.01;2831.615;2709.8740625000005;821.9016885448012;260147.91000000003
2018-08-30;2297.62;4626.29;3035.1800000000003;3220.755520833332;704.7456076775355;309192.52999999985
2018-08-31;737.6160000000001;3213.69;1722.67;1613.3191840277755;532.8334165524323;464635.92499999935
2018-09-03;1817.92;3677.76;2765.71;2673.5392708333334;525.32074675482;256659.77000000002
2018-09-04;1886.21;4181.83;2284.1800000000003;2546.3019791666666;530.0336235166093;244444.99
2018-09-05;1637.22;3124.07;2606.8450000000003;2450.589583333333;432.6727807207963;235256.59999999998
2018-09-06;2054.82;3259.45;2681.185;2669.7431249999995;367.81232375195896;256295.33999999994
2018-09-07;794.3939999999999;3341.34;1871.7649999999999;1990.6469409722215;624.7498098062465;573306.3189999998
2018-09-10;1775.92;3426.45;2643.37;2558.182291666667;505.81874958168294;245585.50000000003
2018-09-11;1884.53;3648.61;2794.7200000000003;2727.0318749999997;525.0190304266422;261795.05999999997
2018-09-12;1838.62;3366.89;2755.065;2663.0405208333336;475.29362090876845;255651.89
2018-09-13;2060.29;3267.61;2337.71;2559.6525000000006;429.8688763136476;245726.64000000004
2018-09-14;1056.06;3089.94;1450.125;1679.1547222222216;516.2523659116055;483596.5599999998
2018-09-17;1305.52;2652.71;2063.04;2005.3223958333335;428.8645975712953;192510.95
2018-09-18;1413.52;3219.43;2442.23;2266.177708333333;548.5441826171473;217553.06
2018-09-19;1490.31;2777.42;2413.66;2240.049895833333;452.0050652708609;215044.78999999995
2018-09-20;1574.3;2879.56;2259.93;2238.328125;416.1485427187913;214879.5
2018-09-21;329.908;3002.73;1477.26;1526.2886284722229;694.1844127685918;439571.1250000002
2018-09-24;392.00800000000004;1961.04;1200.355;1119.015208333334;479.5551663696575;107425.46000000005
2018-09-25;528.508;1818.27;1158.685;1193.4857395833335;412.5352190584523;114574.63100000002
2018-09-26;518.308;3202.93;1766.4450000000002;1841.5955625000004;952.1164690396892;176793.17400000003
2018-09-27;716.308;3183.46;2424.505;2172.63640625;862.8409236116236;208573.095
2018-09-28;145.116;2924.0;572.9159999999999;901.8763784722217;618.0465824086477;259740.39699999985
2018-10-01;431.616;1885.32;1238.9;1171.9497395833332;462.5418277586817;112507.17499999999
2018-10-02;650.616;2075.45;1248.845;1297.0536666666667;485.3264399276596;124517.152
2018-10-03;426.816;2945.08;978.836;1377.9631875000002;887.9644643678427;132284.46600000001
2018-10-04;1698.82;3982.05;2495.9049999999997;2695.0858333333335;608.5974206314868;258728.24000000002
2018-10-05;614.57;2772.95;1478.5500000000002;1620.976628472221;446.0125743103579;466841.2689999996
2018-10-08;880.1080000000001;2754.88;1522.5549999999998;1681.1568749999997;575.0144439239446;161391.05999999997
2018-10-09;625.408;3004.08;1672.9099999999999;1537.7389999999998;558.161058897859;147622.944
2018-10-10;546.216;3517.57;1770.5549999999998;1626.5784583333334;608.4009704003803;156151.532
2018-10-11;1599.51;2802.66;2238.24;2225.4451041666657;389.4008299480105;213642.72999999992
2018-10-12;339.216;2949.71;1409.865;1495.658215277777;564.878103370764;430749.56599999976
2018-10-15;1463.02;2896.25;2230.0299999999997;2169.6098958333337;481.6525949718811;208282.55000000005
2018-10-16;1510.11;3554.54;2404.87;2279.5460416666665;512.2801202518201;218836.41999999998
2018-10-17;1545.19;3459.95;2316.76;2267.2487499999993;471.48614060391947;217655.87999999995
2018-10-18;798.4989999999999;3046.71;2496.55;2323.6825625000006;605.7662669525582;223073.52600000004
2018-10-19;287.624;2150.52;1208.85;1049.6695277777774;471.45743216778664;302304.8239999999
2018-10-22;736.9910000000001;2988.29;1526.455;1850.6266041666674;666.9847554310837;177660.15400000007
2018-10-23;543.7909999999999;2607.37;1933.685;1768.2366250000005;690.6498862915962;169750.71600000004
2018-10-24;1199.6;2690.45;2030.5349999999999;1957.950729166666;512.6867809352785;187963.26999999993
2018-10-25;1032.18;2775.26;2004.48;1926.3756250000004;542.126268690068;184932.06000000003
2018-10-26;306.20799999999997;3976.14;994.0725;1189.0378869863011;703.5665904923484;347199.06299999997
2018-10-29;1058.6;2786.75;2118.475;1946.8005208333334;557.339537438676;186892.85
2018-10-30;1327.4;3263.59;2302.725;2148.157916666666;580.9449823391949;206223.15999999995
2018-10-31;970.408;1687.23;1430.275;1368.4902500000005;213.79769901932494;131375.06400000004
2018-11-01;881.308;2517.25;2080.06;1797.1506250000004;580.7338659708576;172526.46000000005
2018-11-02;800.8910000000001;2730.89;1202.7350000000001;1381.1485555555555;494.481289080882;397770.784
2018-11-05;937.416;2798.28;2002.405;1966.0163750000002;580.0423894422898;188737.57200000001
2018-11-06;910.9989999999999;3817.86;1674.18;1978.3967395833336;941.8795393326576;189926.08700000003
2018-11-07;736.3910000000001;2474.99;1858.67;1711.998947916667;568.7742057638167;164351.89900000003
2018-11-08;1298.0;3726.46;2010.1599999999999;2215.175104166667;825.9109307106652;212656.81000000003
2018-11-09;754.237;2629.54;1226.3;1382.695399305555;537.5954882996211;398216.27499999985
2018-11-12;1073.31;2464.84;1967.1399999999999;1868.0103124999996;476.6455738319463;179328.98999999996
2018-11-13;1197.19;2771.59;2271.085;2064.3182291666667;537.7857306536926;198174.55
2018-11-14;950.299;2849.67;1822.965;1896.3490312499998;605.3391246276743;182049.50699999998
2018-11-15;695.8989999999999;2272.98;1735.54;1539.2004687499996;521.9408550510993;147763.24499999997
2018-11-16;406.716;2596.84;875.117;1013.2359062499987;543.508007907632;291811.94099999964
2018-11-19;1144.42;2767.86;2262.79;2010.686041666666;567.1098101008197;193025.85999999993
2018-11-20;1208.61;2804.44;2107.245;2052.474375000001;555.3308808777409;197037.5400000001
2018-11-21;1243.11;3016.09;2394.0299999999997;2159.1652083333347;598.0509374204092;207279.86000000013
2018-11-22;1410.22;3015.12;2244.795;2206.055;560.4314841131454;211781.27999999997
2018-11-23;665.0160000000001;3045.51;1125.67;1438.3542083333325;666.870088991897;414246.01199999976
2018-11-26;1052.62;2807.11;1765.085;1751.746666666667;523.9923194709647;168167.68000000002
2018-11-27;710.6160000000001;2442.12;1780.105;1609.8778854166676;519.5349379258719;154548.2770000001
2018-11-28;860.924;2282.86;1754.4450000000002;1604.6406874999996;453.1779150199137;154045.50599999996
2018-11-29;797.8989999999999;2341.66;1929.93;1709.6638854166665;541.2583508816599;164127.73299999998
2018-11-30;479.01599999999996;4632.95;1095.37;1465.7221736111112;1024.2295039391208;422127.98600000003
2018-12-03;912.799;2464.37;1652.58;1645.3210937499998;492.9641134285555;157950.82499999998
2018-12-04;683.6239999999999;2831.22;1906.0500000000002;1759.5978645833331;654.795774856471;168921.395
2018-12-05;838.6239999999999;2317.6;1832.955;1620.9156145833329;462.8259294784449;155607.89899999995
2018-12-06;890.24;2951.36;2053.775;1995.130520833333;692.9959920021558;191532.52999999997
2018-12-07;383.224;3843.65;970.19;1370.175642361109;911.0495619003592;394610.58499999944
2018-12-10;1009.64;2884.34;2219.08;2040.4415625000008;671.0627143056133;195882.39000000007
2018-12-11;1457.24;2916.38;2274.2799999999997;2198.5976041666654;529.2365790829871;211065.36999999988
2018-12-12;1249.81;2808.89;2238.1;2081.202291666666;499.98613817517423;199795.41999999993
2018-12-13;1446.09;2725.86;2252.0649999999996;2130.0195833333332;432.79249715725655;204481.88
2018-12-14;887.8989999999999;3005.93;1308.345;1485.7439652777773;517.9317972665863;427894.2619999999
2018-12-17;1275.67;4642.75;2206.54;2636.254166666667;838.6807490924338;253080.40000000005
2018-12-18;1145.49;3493.6;1950.525;1976.242187499999;587.9418942650765;189719.2499999999
2018-12-19;1238.48;2886.7;2104.365;2085.8471875;530.2695334990213;200241.33
2018-12-20;1281.69;2709.41;2051.15;1999.2439583333323;490.60635265799135;191927.4199999999
2018-12-21;262.42400000000004;2589.17;968.933;1134.7817291666654;546.3951401573511;326817.1379999996
2018-12-24;268.733;735.824;426.837;445.83169791666677;99.15069170766174;42799.84300000001
2018-12-25;254.924;561.8330000000001;392.47850000000005;387.94488541666686;75.09435766790443;37242.70900000002
2018-12-26;279.791;548.624;386.308;395.80055208333334;52.09712197422482;37996.853
2018-12-27;335.582;2412.77;804.0415;970.7925520833332;650.7002867664615;93196.08499999999
2018-12-28;255.9;1436.59;383.89099999999996;494.0623993055554;272.52342255689206;142289.97099999996
2018-12-31;212.308;637.999;363.791;379.3823645833331;89.84982441937214;36420.70699999998
2019-01-01;191.908;191.908;191.908;191.908;;191.908
