date-time;min;max;median;mean;std;sum
2016-01-01 00:00:00;283.124;313.42400000000004;303.216;299.92133333333334;15.416342670469348;899.764
2016-01-01 01:00:00;292.124;318.816;311.174;308.322;12.868722391908188;1233.288
2016-01-01 02:00:00;289.724;1107.22;314.77;506.62100000000004;400.6147765805284;2026.4840000000002
2016-01-01 03:00:00;291.816;1278.52;317.62;551.3939999999999;485.2237623145291;2205.5759999999996
2016-01-01 04:00:00;236.324;574.424;422.17;413.77200000000005;159.82061073591225;1655.0880000000002
2016-01-01 05:00:00;323.024;363.816;347.024;345.22200000000004;17.082178315425708;1380.8880000000001
2016-01-01 06:00:00;415.42400000000004;458.316;437.17;437.02000000000004;18.357277067510115;1748.0800000000002
2016-01-01 07:00:00;443.92400000000004;490.724;465.07;466.197;19.624895311822662;1864.788
2016-01-01 08:00:00;363.51599999999996;490.416;462.22;444.59299999999996;58.769322915956785;1778.3719999999998
2016-01-01 09:00:00;320.851;352.82199999999995;331.47900000000004;334.15774999999996;13.494424759260111;1336.6309999999999
2016-01-01 10:00:00;315.916;335.996;324.26800000000003;325.11199999999997;8.316215966411653;1300.4479999999999
2016-01-01 11:00:00;337.165;365.87800000000004;358.1385;354.83000000000004;13.550191806760527;1419.3200000000002
2016-01-01 12:00:00;327.335;360.94;349.72749999999996;346.9325;14.114726316864951;1387.73
2016-01-01 13:00:00;332.962;361.152;345.3025;346.17975;11.61762059330567;1384.719
2016-01-01 14:00:00;312.947;346.56800000000004;336.0415;332.8995;16.443296476071968;1331.598
2016-01-01 15:00:00;329.038;343.68300000000005;330.445;333.40275;6.902010932812768;1333.611
2016-01-01 16:00:00;334.31199999999995;751.7639999999999;570.37;556.704;194.06934895203483;2226.816
2016-01-01 17:00:00;445.716;462.824;455.02;454.64500000000004;8.98581778878992;1818.5800000000002
2016-01-01 18:00:00;438.824;466.416;446.32;449.47;13.217973420057;1797.88
2016-01-01 19:00:00;427.116;453.499;435.9535;438.1305;11.303170661367584;1752.522
2016-01-01 20:00:00;417.51599999999996;428.024;420.81600000000003;421.79299999999995;4.4619904377605675;1687.1719999999998
2016-01-01 21:00:00;411.216;424.42400000000004;416.77;417.29499999999996;5.427423084055049;1669.1799999999998
2016-01-01 22:00:00;384.524;409.724;405.97;401.547;11.596090548111464;1606.188
2016-01-01 23:00:00;296.324;377.624;309.52;323.24700000000007;37.55749347334034;1292.9880000000003
2016-01-02 00:00:00;284.92400000000004;311.92400000000004;306.22;302.322;11.929124695466951;1209.288
2016-01-02 01:00:00;296.92400000000004;696.5160000000001;485.624;491.172;214.66018451496774;1964.688
2016-01-02 02:00:00;287.624;323.92400000000004;303.67400000000004;304.724;15.857490343683027;1218.896
2016-01-02 03:00:00;291.224;317.616;304.574;304.49699999999996;10.891855489309442;1217.9879999999998
2016-01-02 04:00:00;294.824;336.524;324.97;320.322;17.920513831919;1281.288
2016-01-02 05:00:00;349.42400000000004;419.024;372.674;378.44899999999996;32.301122271524854;1513.7959999999998
2016-01-02 06:00:00;437.01599999999996;703.7239999999999;567.6700000000001;569.02;124.39364301013671;2276.08
2016-01-02 07:00:00;680.0239999999999;764.324;750.22;736.197;38.188874243685206;2944.788
2016-01-02 08:00:00;492.816;560.924;527.32;527.095;30.899387070512173;2108.38
2016-01-02 09:00:00;306.711;387.224;349.924;348.44575000000003;34.68444645058262;1393.7830000000001
2016-01-02 10:00:00;284.697;332.726;311.4635;310.0875;19.690539733587787;1240.35
2016-01-02 11:00:00;300.724;317.012;311.756;310.31199999999995;7.006088209550316;1241.2479999999998
2016-01-02 12:00:00;316.867;364.36300000000006;359.699;350.157;22.30248501849066;1400.628
2016-01-02 13:00:00;251.71599999999998;309.936;267.9985;274.41225;27.088886286630515;1097.649
2016-01-02 14:00:00;372.63199999999995;445.222;432.09850000000006;420.51275;33.01858861686856;1682.051
2016-01-02 15:00:00;392.664;435.36199999999997;421.697;417.855;18.5066225623874;1671.42
2016-01-02 16:00:00;448.724;641.3240000000001;602.316;573.6700000000001;90.2251872889901;2294.6800000000003
2016-01-02 17:00:00;402.824;521.3240000000001;465.97;464.022;48.54267417437983;1856.088
2016-01-02 18:00:00;437.324;461.024;449.47;449.32199999999995;10.148852940111004;1797.2879999999998
2016-01-02 19:00:00;423.824;492.824;439.274;448.79900000000004;30.47757372232901;1795.1960000000001
2016-01-02 20:00:00;455.324;567.8330000000001;541.124;526.35125;49.194830726916855;2105.405
2016-01-02 21:00:00;396.224;420.824;415.12850000000003;411.82625;11.705794302395725;1647.305
2016-01-02 22:00:00;274.733;337.724;291.07849999999996;298.6535;27.169799907249963;1194.614
2016-01-02 23:00:00;267.233;400.733;341.17400000000004;337.5785;60.14970346560322;1350.314
2016-01-03 00:00:00;383.616;442.42400000000004;395.3285;404.17425;26.976214490732403;1616.697
2016-01-03 01:00:00;454.43300000000005;484.43300000000005;460.574;465.00350000000003;13.434866095350587;1860.0140000000001
2016-01-03 02:00:00;437.92400000000004;452.624;443.933;444.60350000000005;6.0707847103978265;1778.4140000000002
2016-01-03 03:00:00;426.533;458.033;434.17400000000004;438.22850000000005;13.808281102295105;1752.9140000000002
2016-01-03 04:00:00;288.524;405.824;340.12850000000003;343.65125;52.5713303070219;1374.605
2016-01-03 05:00:00;291.533;390.233;327.824;334.3535;49.46312593235486;1337.414
2016-01-03 06:00:00;442.724;596.633;525.674;522.67625;76.34863273333718;2090.705
2016-01-03 07:00:00;561.533;611.624;571.424;579.00125;22.3288528646234;2316.005
2016-01-03 08:00:00;481.124;587.024;567.5285000000001;550.80125;47.42829398418204;2203.205
2016-01-03 09:00:00;414.70300000000003;444.23400000000004;433.4705;431.46950000000004;13.244731392771493;1725.8780000000002
2016-01-03 10:00:00;404.42;442.07599999999996;420.428;421.838;19.436491881681356;1687.352
2016-01-03 11:00:00;369.106;422.536;387.4435;391.63225;23.607504235941597;1566.529
2016-01-03 12:00:00;257.967;382.348;299.55;309.85375;52.317669796318974;1239.415
2016-01-03 13:00:00;201.822;330.5;278.203;272.182;55.631180507577454;1088.728
2016-01-03 14:00:00;266.875;432.801;320.6915;335.26475;75.66753489828601;1341.059
2016-01-03 15:00:00;377.121;410.69699999999995;405.892;399.90049999999997;15.535458313162199;1599.6019999999999
2016-01-03 16:00:00;412.444;610.424;545.3285000000001;528.38125;92.35627206773778;2113.525
2016-01-03 17:00:00;508.124;516.8240000000001;514.4285;513.4512500000001;3.921654019670776;2053.8050000000003
2016-01-03 18:00:00;484.13300000000004;527.3240000000001;509.924;507.82625;20.316934322136316;2031.305
2016-01-03 19:00:00;433.43300000000005;500.624;492.824;479.92625;31.24741621718506;1919.705
2016-01-03 20:00:00;425.033;453.224;446.92400000000004;443.02625;12.357670502566416;1772.105
2016-01-03 21:00:00;407.624;498.524;448.5785;450.82625;45.43785008393333;1803.305
2016-01-03 22:00:00;435.224;672.824;510.983;532.5035;114.47534331461945;2130.014
2016-01-03 23:00:00;660.5239999999999;729.8330000000001;713.9285;704.5535;32.49560011755446;2818.214
2016-01-04 00:00:00;725.924;761.324;741.8285;742.7262499999999;15.144049004476955;2970.9049999999997
2016-01-04 01:00:00;727.133;775.1239999999999;755.924;753.5262499999999;22.89239219151189;3014.1049999999996
2016-01-04 02:00:00;730.1239999999999;785.324;749.7784999999999;753.7512499999999;24.587854120479932;3015.0049999999997
2016-01-04 03:00:00;663.824;773.324;745.5785000000001;732.07625;47.41402661924001;2928.305
2016-01-04 04:00:00;641.3330000000001;685.7239999999999;667.866;665.6972499999999;20.585343287154515;2662.7889999999998
2016-01-04 05:00:00;604.4159999999999;741.5160000000001;686.462;679.714;57.46090859010153;2718.856
2016-01-04 06:00:00;904.416;1549.12;1332.82;1279.7939999999999;280.364732989012;5119.1759999999995
2016-01-04 07:00:00;1682.91;2055.19;1886.75;1877.9;154.84217147362233;7511.6
2016-01-04 08:00:00;2146.97;2256.17;2208.9350000000004;2205.2525;49.43301755911736;8821.01
2016-01-04 09:00:00;2102.75;2211.69;2139.9;2148.5600000000004;45.92077380300399;8594.240000000002
2016-01-04 10:00:00;2241.08;2258.81;2253.45;2251.6975;8.24432077250757;9006.79
2016-01-04 11:00:00;2187.35;2236.98;2221.17;2216.6675;22.000783887549794;8866.67
2016-01-04 12:00:00;2125.32;2166.26;2161.415;2153.6025;19.350408049099723;8614.41
2016-01-04 13:00:00;1863.14;2088.96;1940.62;1958.335;105.73354261223513;7833.34
2016-01-04 14:00:00;1896.17;2029.23;1920.8400000000001;1941.77;61.85564215709564;7767.08
2016-01-04 15:00:00;1927.22;1976.88;1951.21;1951.6299999999999;20.409705207735527;7806.5199999999995
2016-01-04 16:00:00;1913.55;2084.55;1968.95;1984.0;72.11828755593145;7936.0
2016-01-04 17:00:00;1880.26;2134.35;1997.87;2002.5875;137.2126856076606;8010.35
2016-01-04 18:00:00;1785.77;1872.17;1787.13;1808.05;42.76006937942618;7232.2
2016-01-04 19:00:00;1636.7;1729.98;1660.545;1671.9424999999999;41.379404196612825;6687.7699999999995
2016-01-04 20:00:00;1568.91;1625.89;1598.905;1598.1525;23.692848956312986;6392.61
2016-01-04 21:00:00;1255.72;1490.61;1377.96;1375.5625;98.80258612506047;5502.25
2016-01-04 22:00:00;1153.41;1211.31;1193.165;1187.7625;24.55778949742828;4751.05
2016-01-04 23:00:00;1062.81;1229.91;1115.315;1130.8375;71.21038565406045;4523.35
2016-01-05 00:00:00;776.6080000000001;1015.71;824.0120000000001;860.0855000000001;109.99539269593679;3440.3420000000006
2016-01-05 01:00:00;761.916;787.408;776.462;775.562;10.619511350967743;3102.248
2016-01-05 02:00:00;768.2080000000001;827.908;770.162;784.11;29.24439118873908;3136.44
2016-01-05 03:00:00;639.816;783.2080000000001;714.8120000000001;713.162;74.35688819022313;2852.648
2016-01-05 04:00:00;643.1080000000001;834.199;804.9580000000001;771.80575;90.05623587653439;3087.223
2016-01-05 05:00:00;835.3989999999999;895.716;842.0035;853.7805;28.553862558330056;3415.122
2016-01-05 06:00:00;1025.61;1714.4;1366.8600000000001;1368.4325;301.63463996199124;5473.73
2016-01-05 07:00:00;1827.22;2290.7;2151.205;2105.0824999999995;207.9494147423038;8420.329999999998
2016-01-05 08:00:00;2380.08;2538.76;2456.1000000000004;2457.76;64.81842536398645;9831.04
2016-01-05 09:00:00;2244.84;2388.81;2333.21;2325.0175;59.84354734082303;9300.07
2016-01-05 10:00:00;2282.47;2411.51;2333.01;2340.0;59.067005454258;9360.0
2016-01-05 11:00:00;2261.77;2408.96;2370.0699999999997;2352.7174999999997;69.26755583725068;9410.869999999999
2016-01-05 12:00:00;2245.66;2362.22;2269.69;2286.815;53.01353380662944;9147.26
2016-01-05 13:00:00;2165.07;2280.57;2207.585;2215.2025000000003;58.0546761682466;8860.810000000001
2016-01-05 14:00:00;2142.78;2298.33;2225.19;2222.8725;73.2482552124393;8891.49
2016-01-05 15:00:00;2191.82;2289.43;2262.54;2251.5825;42.766825441378266;9006.33
2016-01-05 16:00:00;2120.84;2213.56;2162.26;2164.73;40.201289365723845;8658.92
2016-01-05 17:00:00;1996.97;2113.37;2013.78;2034.475;53.4376281285012;8137.9
2016-01-05 18:00:00;1880.91;1968.18;1913.745;1919.145;37.921631909329385;7676.58
2016-01-05 19:00:00;1699.71;1885.11;1843.865;1818.1375;83.02452062493333;7272.55
2016-01-05 20:00:00;1602.22;1689.22;1651.26;1648.49;35.66658847343456;6593.96
2016-01-05 21:00:00;1476.81;1563.81;1517.915;1519.1124999999997;42.752286780942946;6076.449999999999
2016-01-05 22:00:00;1192.72;1460.02;1301.165;1313.7675;123.06276051267494;5255.07
2016-01-05 23:00:00;946.716;1185.82;1000.563;1033.4155;113.01959837567985;4133.662
2016-01-06 00:00:00;881.308;956.916;905.012;912.062;36.95226679560183;3648.248
2016-01-06 01:00:00;872.316;930.816;882.212;891.8890000000001;27.06980081197492;3567.5560000000005
2016-01-06 02:00:00;967.716;1004.61;995.166;990.6645;16.069045055634145;3962.658
2016-01-06 03:00:00;961.716;1039.12;990.9639999999999;995.6909999999999;33.22734012827385;3982.7639999999997
2016-01-06 04:00:00;944.316;1013.6;968.3120000000001;973.635;29.119473873452232;3894.54
2016-01-06 05:00:00;1001.59;1139.3;1067.905;1069.175;61.94168682451803;4276.7
2016-01-06 06:00:00;1299.5;1844.31;1540.1;1556.0025;226.80463404657326;6224.01
2016-01-06 07:00:00;2049.8;2391.77;2232.185;2226.485;151.71775824426945;8905.94
2016-01-06 08:00:00;2315.26;2458.07;2409.315;2397.99;68.23347809787586;9591.96
2016-01-06 09:00:00;2279.38;2352.17;2329.36;2322.5675;31.12204082318517;9290.27
2016-01-06 10:00:00;2324.05;2369.11;2339.47;2343.025;19.008723436008694;9372.1
2016-01-06 11:00:00;2277.26;2428.6;2346.58;2349.755;68.99100931763985;9399.02
2016-01-06 12:00:00;2178.2;2290.69;2226.05;2230.2475;46.183192740072435;8920.99
2016-01-06 13:00:00;2140.2;2316.21;2259.0299999999997;2243.6175000000003;86.98373003997183;8974.470000000001
2016-01-06 14:00:00;2091.06;2130.3;2100.315;2105.4975;17.311230218175453;8421.99
2016-01-06 15:00:00;1961.31;2149.57;2082.255;2068.8475;80.8452275956967;8275.39
2016-01-06 16:00:00;1966.77;2075.53;2017.335;2019.2425000000003;47.74090306016435;8076.970000000001
2016-01-06 17:00:00;1936.05;2052.13;1991.8400000000001;1992.9650000000001;54.16999692326627;7971.860000000001
2016-01-06 18:00:00;1914.48;1966.37;1925.7199999999998;1933.0724999999998;23.66127690975276;7732.289999999999
2016-01-06 19:00:00;1826.92;1870.98;1857.345;1853.1475;18.697952428006644;7412.59
2016-01-06 20:00:00;1616.91;1746.81;1683.8049999999998;1682.8325;53.08930235932654;6731.33
2016-01-06 21:00:00;1435.11;1694.01;1508.31;1536.435;113.14796728178553;6145.74
2016-01-06 22:00:00;1260.51;1357.41;1297.56;1303.26;40.11820035844077;5213.04
2016-01-06 23:00:00;1054.12;1224.81;1106.46;1122.9625;72.92030598537023;4491.85
2016-01-07 00:00:00;1029.21;1063.11;1050.66;1048.41;14.200704207890423;4193.64
2016-01-07 01:00:00;939.216;1008.21;986.7535;980.23325;30.496681779881165;3920.933
2016-01-07 02:00:00;921.2080000000001;1012.41;960.5120000000001;963.6605000000001;38.99931043407477;3854.6420000000003
2016-01-07 03:00:00;932.308;942.808;938.0120000000001;937.7850000000001;4.721918677825791;3751.1400000000003
2016-01-07 04:00:00;912.2080000000001;942.508;932.7535;930.0557500000001;13.014853472731282;3720.2230000000004
2016-01-07 05:00:00;839.8989999999999;922.3910000000001;856.4035;868.77425;36.64803539413815;3475.097
2016-01-07 06:00:00;1084.39;1827.19;1426.25;1441.02;312.2887214315198;5764.08
2016-01-07 07:00:00;2054.3;2509.98;2302.695;2292.4175;188.45192249395225;9169.67
2016-01-07 08:00:00;2546.84;2654.87;2624.715;2612.785;48.82698878011357;10451.14
2016-01-07 09:00:00;2503.18;2654.92;2544.6949999999997;2561.8725;65.06099772521176;10247.49
2016-01-07 10:00:00;2682.8;3430.99;2743.92;2900.4075000000003;356.1891788900011;11601.630000000001
2016-01-07 11:00:00;2408.91;2676.37;2499.125;2520.8824999999997;117.61588537126534;10083.529999999999
2016-01-07 12:00:00;2420.33;2536.64;2471.535;2475.0099999999998;48.08553836654;9900.039999999999
2016-01-07 13:00:00;2305.71;2490.52;2334.215;2366.165;87.12659391177097;9464.66
2016-01-07 14:00:00;2232.76;2542.82;2362.9849999999997;2375.3875000000003;140.43155660914186;9501.550000000001
2016-01-07 15:00:00;2311.48;2528.8;2503.875;2462.0074999999997;101.30792972418305;9848.029999999999
2016-01-07 16:00:00;2252.26;2466.12;2351.8199999999997;2355.505;93.63187972053109;9422.02
2016-01-07 17:00:00;2247.14;2442.43;2355.7349999999997;2350.2599999999998;90.39373613991921;9401.039999999999
2016-01-07 18:00:00;2019.18;2207.54;2137.66;2125.5099999999998;88.67837579327525;8502.039999999999
2016-01-07 19:00:00;1857.22;1972.68;1892.2849999999999;1903.6175;49.6652731627779;7614.47
2016-01-07 20:00:00;1814.62;1877.02;1824.215;1835.0175;28.368786103744434;7340.07
2016-01-07 21:00:00;1570.12;1702.42;1589.7649999999999;1613.0175;61.573013772268816;6452.07
2016-01-07 22:00:00;1391.92;1541.32;1438.42;1452.52;72.07620966726819;5810.08
2016-01-07 23:00:00;1173.52;1342.11;1238.4650000000001;1248.1399999999999;70.86002775425169;4992.5599999999995
2016-01-08 00:00:00;1102.42;1342.72;1137.8200000000002;1180.1950000000002;109.92516772786831;4720.780000000001
2016-01-08 01:00:00;1192.42;1506.82;1494.065;1421.8425;153.35646065621097;5687.37
2016-01-08 02:00:00;1146.52;1183.42;1163.32;1164.145;15.333052533660771;4656.58
2016-01-08 03:00:00;1022.62;1132.12;1044.065;1060.7175;48.67586696711211;4242.87
2016-01-08 04:00:00;1001.62;1025.0;1021.2650000000001;1017.2875;10.899178485861539;4069.15
2016-01-08 05:00:00;938.8989999999999;1115.6;1008.6495;1017.9495;76.01701388724328;4071.798
2016-01-08 06:00:00;1274.91;1830.81;1530.2;1541.5299999999997;233.01535042424428;6166.119999999999
2016-01-08 07:00:00;2038.7;2425.39;2247.49;2239.7675;169.91464354688983;8959.07
2016-01-08 08:00:00;2466.48;2613.47;2538.17;2539.0724999999998;61.354185065079086;10156.289999999999
2016-01-08 09:00:00;2433.77;2550.73;2533.01;2512.63;55.093927675077474;10050.52
2016-01-08 10:00:00;2524.67;2534.51;2528.7200000000003;2529.155;5.181148521322412;10116.62
2016-01-08 11:00:00;2527.93;2612.24;2546.74;2558.4125;37.081627413945256;10233.65
2016-01-08 12:00:00;2499.1;2536.1;2526.175;2521.8875;15.970938972604774;10087.55
2016-01-08 13:00:00;2361.23;2463.87;2411.66;2412.105;44.13705434968058;9648.42
2016-01-08 14:00:00;2101.4;2296.18;2108.145;2153.4674999999997;95.27062904344291;8613.869999999999
2016-01-08 15:00:00;1993.64;2133.48;2042.545;2053.0525000000002;63.77855719858619;8212.210000000001
2016-01-08 16:00:00;1980.72;2158.96;2028.3000000000002;2049.0699999999997;85.34902381788947;8196.279999999999
2016-01-08 17:00:00;1964.27;2105.54;2027.27;2031.0875;62.34687822978763;8124.35
2016-01-08 18:00:00;1894.37;2875.67;1914.92;2149.9700000000003;483.9181955661515;8599.880000000001
2016-01-08 19:00:00;1695.21;1780.07;1724.295;1730.9675;39.09609219602375;6923.87
2016-01-08 20:00:00;1492.41;1692.81;1622.1599999999999;1607.385;84.79246723618789;6429.54
2016-01-08 21:00:00;1040.01;1355.31;1113.81;1155.7350000000001;139.20223597342098;4622.9400000000005
2016-01-08 22:00:00;809.308;923.0160000000001;842.1580000000001;854.1600000000001;48.78644500268494;3416.6400000000003
2016-01-08 23:00:00;715.1080000000001;842.0160000000001;751.558;765.0600000000001;54.43675611202415;3060.2400000000002
2016-01-09 00:00:00;451.108;622.116;554.7620000000001;545.687;73.49987837631659;2182.748
2016-01-09 01:00:00;494.316;583.7080000000001;545.308;542.16;43.04503241954874;2168.64
2016-01-09 02:00:00;519.2080000000001;729.216;659.158;641.685;93.86697670640083;2566.74
2016-01-09 03:00:00;663.508;740.916;678.0620000000001;690.1370000000001;34.655841085354325;2760.5480000000002
2016-01-09 04:00:00;721.416;749.908;740.6120000000001;738.1370000000001;13.567170719547017;2952.5480000000002
2016-01-09 05:00:00;611.616;749.008;638.4580000000001;659.385;64.72547965059817;2637.54
2016-01-09 06:00:00;688.7080000000001;1031.31;859.412;859.7105;149.6255326284031;3438.842
2016-01-09 07:00:00;1084.41;1176.52;1138.105;1134.2849999999999;40.88721764398578;4537.139999999999
2016-01-09 08:00:00;1153.53;1235.31;1188.8200000000002;1191.62;33.77186402909969;4766.48
2016-01-09 09:00:00;1105.03;1137.55;1120.72;1121.0049999999999;13.342037575522882;4484.0199999999995
2016-01-09 10:00:00;1097.07;1131.91;1112.9650000000001;1113.7275;15.025898475632042;4454.91
2016-01-09 11:00:00;881.38;1046.4;973.365;968.6275000000002;79.4077239631008;3874.5100000000007
2016-01-09 12:00:00;864.05;922.5889999999999;881.8510000000001;887.58525;26.575137207234384;3550.341
2016-01-09 13:00:00;712.618;916.42;808.6795;811.5992499999999;84.04609711888267;3246.3969999999995
2016-01-09 14:00:00;529.7919999999999;670.697;579.221;589.7327499999999;61.71711017956579;2358.9309999999996
2016-01-09 15:00:00;460.12699999999995;500.601;478.3855;479.37475;17.431817506597913;1917.499
2016-01-09 16:00:00;509.139;651.2080000000001;581.986;581.07975;61.369442609901576;2324.319
2016-01-09 17:00:00;641.908;725.908;675.812;679.86;34.804086196882146;2719.44
2016-01-09 18:00:00;713.308;768.5160000000001;736.4080000000001;738.6600000000001;23.26390371369345;2954.6400000000003
2016-01-09 19:00:00;722.0160000000001;782.308;745.4080000000001;748.7850000000001;27.151790290881376;2995.1400000000003
2016-01-09 20:00:00;663.508;727.1160000000001;707.462;701.387;26.898909296351313;2805.548
2016-01-09 21:00:00;499.408;602.016;544.712;547.712;51.00965419735102;2190.848
2016-01-09 22:00:00;429.51599999999996;509.616;450.66599999999994;460.116;35.493943145274805;1840.464
2016-01-09 23:00:00;395.01599999999996;427.416;419.158;415.187;14.153449096716106;1660.748
2016-01-10 00:00:00;382.716;581.308;416.316;449.164;90.70713982923284;1796.656
2016-01-10 01:00:00;485.01599999999996;525.216;507.366;506.241;18.852121896486892;2024.964
2016-01-10 02:00:00;499.116;507.816;501.66200000000003;502.564;3.940002030456324;2010.256
2016-01-10 03:00:00;373.716;562.116;408.66599999999994;438.29100000000005;87.04804707746179;1753.1640000000002
2016-01-10 04:00:00;381.51599999999996;435.216;401.91200000000003;405.139;23.66204800941796;1620.556
2016-01-10 05:00:00;330.816;397.416;341.616;352.866;30.149129340662572;1411.464
2016-01-10 06:00:00;486.80800000000005;770.316;608.466;618.514;126.16957801308526;2474.056
2016-01-10 07:00:00;869.316;955.716;883.416;897.966;40.16304271341999;3591.864
2016-01-10 08:00:00;902.908;1048.72;993.0630000000001;984.4385;66.14515575862933;3937.754
2016-01-10 09:00:00;876.585;954.5160000000001;893.8355;904.693;34.20284961812396;3618.772
2016-01-10 10:00:00;890.457;948.683;898.467;909.0184999999999;26.886614990858696;3636.0739999999996
2016-01-10 11:00:00;993.7810000000001;1070.7;1046.285;1039.26275;33.18436534850912;4157.051
2016-01-10 12:00:00;890.3739999999999;994.3839999999999;905.373;923.876;47.78592570342584;3695.504
2016-01-10 13:00:00;884.4780000000001;894.637;892.663;891.11025;4.649711200709053;3564.441
2016-01-10 14:00:00;643.648;861.6419999999999;712.6115;732.62825;96.03324504349169;2930.513
2016-01-10 15:00:00;944.105;999.2;975.8485;973.7505000000001;22.66336036425313;3895.0020000000004
2016-01-10 16:00:00;879.265;946.812;920.3295;916.684;30.658531221613778;3666.736
2016-01-10 17:00:00;847.716;934.1160000000001;890.6120000000001;890.764;45.605039370666056;3563.056
2016-01-10 18:00:00;942.816;1011.82;963.658;970.488;30.89021748061999;3881.952
2016-01-10 19:00:00;816.5160000000001;898.416;870.962;864.214;35.2416233451299;3456.856
2016-01-10 20:00:00;725.0160000000001;827.308;754.566;765.364;44.489769790368605;3061.456
2016-01-10 21:00:00;554.316;720.2080000000001;660.816;649.039;69.20233316875955;2596.156
2016-01-10 22:00:00;605.316;830.316;703.7160000000001;710.7660000000001;99.17575308511651;2843.0640000000003
2016-01-10 23:00:00;761.6160000000001;907.416;839.316;836.916;75.7593558578741;3347.664
2016-01-11 00:00:00;722.0160000000001;831.2080000000001;746.916;761.7640000000001;48.52421679944971;3047.0560000000005
2016-01-11 01:00:00;644.016;842.916;757.416;750.441;93.81717593276836;3001.764
2016-01-11 02:00:00;626.616;724.716;701.912;688.789;46.03370630309932;2755.156
2016-01-11 03:00:00;602.016;659.0160000000001;633.816;632.166;24.628641862676915;2528.664
2016-01-11 04:00:00;614.316;649.116;635.4535000000001;633.58475;15.766534672632813;2534.339
2016-01-11 05:00:00;657.2080000000001;752.008;671.6034999999999;688.10575;43.41629901603773;2752.423
2016-01-11 06:00:00;924.508;1643.6;1278.955;1281.5045;303.153156057572;5126.018
2016-01-11 07:00:00;1811.91;2203.09;2053.5550000000003;2030.5275000000001;167.01405058158025;8122.110000000001
2016-01-11 08:00:00;2238.18;2406.76;2343.0249999999996;2332.7475;72.63431758932303;9330.99
2016-01-11 09:00:00;2407.95;2461.3;2409.5950000000003;2422.1099999999997;26.155474888953385;9688.439999999999
2016-01-11 10:00:00;2387.65;2523.37;2454.69;2455.1;55.42012089485163;9820.4
2016-01-11 11:00:00;2186.77;2303.73;2271.4300000000003;2258.34;50.11617569873696;9033.36
2016-01-11 12:00:00;2074.36;2180.97;2109.665;2118.665;44.9615661797198;8474.66
2016-01-11 13:00:00;1988.18;2143.31;2076.05;2070.8975;68.16952465483882;8283.59
2016-01-11 14:00:00;2017.73;2118.88;2063.215;2065.76;52.04277279315554;8263.04
2016-01-11 15:00:00;1871.32;2043.11;1962.535;1959.875;72.23587866612179;7839.5
2016-01-11 16:00:00;1931.25;2105.26;1968.0349999999999;1993.145;81.26935564323544;7972.58
2016-01-11 17:00:00;1972.97;2129.85;2012.2649999999999;2031.8375;68.48615985486896;8127.35
2016-01-11 18:00:00;1786.08;1967.27;1860.17;1868.4225;79.81103322849539;7473.69
2016-01-11 19:00:00;1605.79;1713.48;1635.94;1647.7875;46.05672616458966;6591.15
2016-01-11 20:00:00;1613.01;1671.52;1644.055;1643.16;29.490881076472906;6572.64
2016-01-11 21:00:00;1352.01;1525.11;1405.26;1421.91;76.10505896456554;5687.64
2016-01-11 22:00:00;1191.52;1292.32;1221.51;1231.7150000000001;47.18003850500063;4926.860000000001
2016-01-11 23:00:00;1048.72;1234.11;1085.46;1113.4375;87.01902679874097;4453.75
2016-01-12 00:00:00;898.416;981.2080000000001;945.2080000000001;942.5100000000001;33.9994825842983;3770.0400000000004
2016-01-12 01:00:00;892.7080000000001;929.316;920.308;915.6600000000001;16.245701462232994;3662.6400000000003
2016-01-12 02:00:00;855.2080000000001;1045.42;923.158;936.7360000000001;79.26242448979211;3746.9440000000004
2016-01-12 03:00:00;914.008;1014.51;986.463;975.3610000000001;45.71258045658763;3901.4440000000004
2016-01-12 04:00:00;930.216;975.2080000000001;949.7035;951.20775;22.28337605144252;3804.831
2016-01-12 05:00:00;979.699;1025.0;1009.8495;1006.0995;21.899863020880627;4024.398
2016-01-12 06:00:00;1179.51;1712.3;1510.995;1478.45;225.0927365924246;5913.8
2016-01-12 07:00:00;1920.51;2395.99;2265.2;2211.725;207.958526233798;8846.9
2016-01-12 08:00:00;2397.16;2478.16;2460.935;2449.2974999999997;36.11655056895671;9797.189999999999
2016-01-12 09:00:00;2153.03;2284.65;2204.3;2211.5699999999997;63.29601093275943;8846.279999999999
2016-01-12 10:00:00;2302.54;2407.06;2370.925;2362.8624999999997;44.14826865234927;9451.449999999999
2016-01-12 11:00:00;2295.2;2375.93;2341.42;2338.4925000000003;35.09285432962101;9353.970000000001
2016-01-12 12:00:00;2151.45;2178.65;2165.5299999999997;2165.29;13.74728094327525;8661.16
2016-01-12 13:00:00;1995.37;2054.17;2014.95;2019.8600000000001;24.766695379077163;8079.4400000000005
2016-01-12 14:00:00;2017.02;2119.58;2084.09;2076.1949999999997;46.47940726816561;8304.779999999999
2016-01-12 15:00:00;2024.02;2127.69;2072.115;2073.985;49.591316780259284;8295.94
2016-01-12 16:00:00;1957.91;2205.92;2023.695;2052.8050000000003;108.76313667782856;8211.220000000001
2016-01-12 17:00:00;2111.8;2228.12;2142.075;2156.0175;53.827953317336195;8624.07
2016-01-12 18:00:00;1793.53;2077.0;1921.165;1928.215;130.0034775175905;7712.86
2016-01-12 19:00:00;1594.1;1736.29;1625.145;1645.17;66.80764577002644;6580.68
